model_name,overall_accuracy,accuracy_A,accuracy_B,accuracy_C,accuracy_D,RSD,recall_A,recall_B,recall_C,recall_D,RStd,FluctuationRate
order_bias_gpt-4o_zh,0.8825,0.83,0.87,0.91,0.92,0.0403620590616856,0.83,0.87,0.91,0.92,0.0356195171219375,0.7025
order_bias_gpt-4o_en,0.9075,0.91,0.91,0.9,0.91,0.0047714898280134,0.91,0.91,0.9,0.91,0.0043301270189221,0.7325
order_bias_mistral-small_en,0.855,0.8,0.89,0.88,0.85,0.0409356725146198,0.8,0.89,0.88,0.85,0.0349999999999999,0.715
order_bias_mistral-small_zh,0.765,0.72,0.78,0.78,0.78,0.0339617805405662,0.72,0.78,0.78,0.78,0.0259807621135331,0.6825
order_bias_mistral-small_cot_en,0.8425,0.79,0.85,0.88,0.85,0.038803254690273,0.79,0.85,0.88,0.85,0.032691742076555,0.69
order_bias_mistral-small_cot_zh,0.7725,0.7,0.81,0.8,0.78,0.05595992383751,0.7,0.81,0.8,0.78,0.0432290411644764,0.6775
new_0.2_order_bias_mistral-small_cot_en,0.8425,0.8,0.87,0.87,0.83,0.0349846472479275,0.8,0.87,0.87,0.83,0.0294745653063789,0.695
new_0.2_order_bias_mistral-small_cot_zh,0.725,0.65,0.77,0.75,0.73,0.0628305764078917,0.65,0.77,0.75,0.73,0.0455521678957214,0.6575
new_0.459_order_bias_mistral-small_cot_en,0.8425,0.79,0.85,0.88,0.85,0.038803254690273,0.79,0.85,0.88,0.85,0.032691742076555,0.69
new_0.459_order_bias_mistral-small_cot_zh,0.78,0.71,0.82,0.81,0.78,0.0551431106861707,0.71,0.82,0.81,0.78,0.0430116263352131,0.6775
